query_name	thread_type	success	errors	timeouts	median_runtime
C3/C3_split13.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split14.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split14.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split15.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split15.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split16.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split16.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split17.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split17.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split18.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split18.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split19.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split19.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split2.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split2.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split3.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split3.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split4.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split4.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split5.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split5.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split6.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split6.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split7.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split7.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split8.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split8.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split9.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split9.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split0.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split0.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split1.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split1.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split10.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split10.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split11.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split11.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split12.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split12.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split13.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split13.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split14.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split14.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split15.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split15.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split16.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split16.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split17.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split17.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split18.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split18.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split19.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split19.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split2.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split2.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split3.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split3.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split4.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split4.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split5.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split5.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split6.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split6.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split7.sparql	stress	0.0	0.0	4.0	300.0
F1/F1_split7.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split8.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split8.sparql	warmup	0.0	0.0	1.0	300.0
F1/F1_split9.sparql	stress	0.0	0.0	5.0	300.0
F1/F1_split9.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split1.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split1.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split10.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split10.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split11.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split11.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split12.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split12.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split13.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split13.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split14.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split14.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split15.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split15.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split16.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split16.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split17.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split17.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split18.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split18.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split4.sparql	stress	0.0	0.0	4.0	300.0
F2/F2_split4.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split5.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split5.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split6.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split6.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split7.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split7.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split8.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split8.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split9.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split9.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split1.sparql	stress	0.0	0.0	4.0	300.0
F3/F3_split1.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split10.sparql	stress	4.0	0.0	1.0	269.801776894
F3/F3_split11.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split11.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split12.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split12.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split13.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split13.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split14.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split14.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split15.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split15.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split16.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split18.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split18.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split19.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split19.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split2.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split2.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split3.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split3.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split4.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split4.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split5.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split5.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split6.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split6.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split7.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split7.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split8.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split8.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split9.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split9.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split0.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split0.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split1.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split1.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split10.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split10.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split11.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split11.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split12.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split12.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split13.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split13.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split14.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split14.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split15.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split15.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split16.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split16.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split17.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split17.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split18.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split18.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split19.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split19.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split2.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split2.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split3.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split3.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split4.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split4.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split5.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split5.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split6.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split6.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split7.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split7.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split8.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split8.sparql	warmup	0.0	0.0	1.0	300.0
F4/F4_split9.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split9.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split0.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split0.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split1.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split1.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split10.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split10.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split11.sparql	stress	0.0	0.0	4.0	300.0
L2/L2_split11.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split12.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split12.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split13.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split13.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split14.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split14.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split15.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split15.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split16.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split16.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split17.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split17.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split18.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split18.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split19.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split19.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split2.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split2.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split3.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split3.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split4.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split4.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split5.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split5.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split6.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split6.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split7.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split7.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split8.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split8.sparql	warmup	0.0	0.0	1.0	300.0
L2/L2_split9.sparql	stress	0.0	0.0	5.0	300.0
L2/L2_split9.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split0.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split0.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split1.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split1.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split10.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split10.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split11.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split11.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split12.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split12.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split13.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split13.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split14.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split14.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split15.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split15.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split16.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split16.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split17.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split17.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split18.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split18.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split19.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split19.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split2.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split2.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split3.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split3.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split4.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split4.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split5.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split5.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split6.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split6.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split7.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split7.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split8.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split8.sparql	warmup	0.0	0.0	1.0	300.0
L4/L4_split9.sparql	stress	0.0	0.0	5.0	300.0
L4/L4_split9.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split0.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split0.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split1.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split1.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split10.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split11.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split11.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split12.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split12.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split13.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split13.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split14.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split14.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split15.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split15.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split16.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split16.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split17.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split18.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split18.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split19.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split19.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split2.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split2.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split3.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split3.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split4.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split4.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split5.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split5.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split6.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split6.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split7.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split8.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split8.sparql	warmup	0.0	0.0	1.0	300.0
L5/L5_split9.sparql	stress	0.0	0.0	5.0	300.0
L5/L5_split9.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split0.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split0.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split1.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split1.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split10.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split10.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split11.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split11.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split12.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split12.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split13.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split13.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split14.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split14.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split15.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split15.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split16.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split16.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split17.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split17.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split18.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split18.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split19.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split19.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split2.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split2.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split3.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split3.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split4.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split4.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split5.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split5.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split6.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split6.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split7.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split7.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split8.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split8.sparql	warmup	0.0	0.0	1.0	300.0
S2/S2_split9.sparql	stress	0.0	0.0	5.0	300.0
S2/S2_split9.sparql	warmup	0.0	0.0	1.0	300.0
S3/S3_split0.sparql	stress	0.0	0.0	5.0	300.0
S3/S3_split0.sparql	warmup	0.0	0.0	1.0	300.0
S3/S3_split1.sparql	stress	0.0	0.0	5.0	300.0
S3/S3_split1.sparql	warmup	0.0	0.0	1.0	300.0
S3/S3_split10.sparql	stress	0.0	0.0	5.0	300.0
S3/S3_split10.sparql	warmup	0.0	0.0	1.0	300.0
